"_id","_index","_score","_type",duration,id,kind,"localEndpoint.ipv4","localEndpoint.port","localEndpoint.serviceName",name,parentId,shared,"tags.error","tags.http.host","tags.http.method","tags.http.path","tags.http.status_code","tags.http.url","tags.mvc.controller.class","tags.mvc.controller.method","tags.spring.instance_id",timestamp,"timestamp_millis",traceId
"q3XNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"6,000",6070f6d54fcb44eb,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/queryforid",70579b695ef33e6c,,,"ts-station-service",POST,"/station/queryForId",,"http://ts-station-service:12345/station/queryForId",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,893,000","April 18th 2019, 09:35:37.893",7e8244b55f597a7c
"vnXNL2oBeWuhw1dsM_LI","zipkin:span-2019-04-18",,span,"6,000",70579b695ef33e6c,SERVER,"192.168.0.53",16579,"ts-price-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,PriceController,query,"156fa5af557f:ts-price-service:16579","1,555,580,137,885,000","April 18th 2019, 09:35:37.885",7e8244b55f597a7c
"qnXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"9,000",6c83050fab1655ab,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/price/query",70579b695ef33e6c,,,"ts-price-service",POST,"/price/query",,"http://ts-price-service:16579/price/query",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,883,000","April 18th 2019, 09:35:37.883",7e8244b55f597a7c
7XXNL2oBeWuhw1dsNfIN,"zipkin:span-2019-04-18",,span,"3,000",70579b695ef33e6c,SERVER,"192.168.0.42",11178,"ts-route-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,580,137,878,000.25","April 18th 2019, 09:35:37.878",7e8244b55f597a7c
"qXXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"6,000",0d0ca1f20c146b94,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0",70579b695ef33e6c,,,"ts-route-service",GET,"/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,"http://ts-route-service:11178/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,876,000","April 18th 2019, 09:35:37.876",7e8244b55f597a7c
v3XNL2oBeWuhw1dsNPIZ,"zipkin:span-2019-04-18",,span,"6,000",70579b695ef33e6c,SERVER,"192.168.0.44",14567,"ts-train-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,TrainController,retrieve,"2eec8da1397f:ts-train-service:14567","1,555,580,137,868,000","April 18th 2019, 09:35:37.868",7e8244b55f597a7c
"qHXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"9,000",c6387471f4186b03,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/train/retrieve",70579b695ef33e6c,,,"ts-train-service",POST,"/train/retrieve",,"http://ts-train-service:14567/train/retrieve",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,865,999.75","April 18th 2019, 09:35:37.866",7e8244b55f597a7c
yHXNL2oBeWuhw1dsNPI0,"zipkin:span-2019-04-18",,span,"4,000",70579b695ef33e6c,SERVER,"192.168.0.19",12345,"ts-station-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,StationController,exist,"d17809beb05f:ts-station-service:12345","1,555,580,137,859,000","April 18th 2019, 09:35:37.859",7e8244b55f597a7c
"p3XNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"9,000",7f2a1ca27eba3ff8,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/exist",70579b695ef33e6c,,,"ts-station-service",POST,"/station/exist",,"http://ts-station-service:12345/station/exist",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,856,000","April 18th 2019, 09:35:37.856",7e8244b55f597a7c
x3XNL2oBeWuhw1dsNPI0,"zipkin:span-2019-04-18",,span,"4,000",70579b695ef33e6c,SERVER,"192.168.0.19",12345,"ts-station-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,StationController,exist,"d17809beb05f:ts-station-service:12345","1,555,580,137,849,000","April 18th 2019, 09:35:37.849",7e8244b55f597a7c
"pnXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"8,000",4ea7f8ba3f47d5d5,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/exist",70579b695ef33e6c,,,"ts-station-service",POST,"/station/exist",,"http://ts-station-service:12345/station/exist",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,846,000.25","April 18th 2019, 09:35:37.846",7e8244b55f597a7c
"rXXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"63,000",70579b695ef33e6c,SERVER,"192.168.0.31",15680,"ts-basic-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,BasicController,queryForTravel,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,844,000","April 18th 2019, 09:35:37.844",7e8244b55f597a7c
8XXNL2oBeWuhw1dsNfJp,"zipkin:span-2019-04-18",,span,"67,000",c189879c98075b6c,CLIENT,"192.168.0.50",15681,"ts-ticketinfo-service","http:/basic/queryfortravel",70579b695ef33e6c,,,"ts-basic-service",POST,"/basic/queryForTravel",,"http://ts-basic-service:15680/basic/queryForTravel",,,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,580,137,841,000","April 18th 2019, 09:35:37.841",7e8244b55f597a7c
8nXNL2oBeWuhw1dsNfJp,"zipkin:span-2019-04-18",,span,"72,000",70579b695ef33e6c,SERVER,"192.168.0.50",15681,"ts-ticketinfo-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,TicketInfoController,queryForTravel,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,580,137,837,000","April 18th 2019, 09:35:37.837",7e8244b55f597a7c
1HXNL2oBeWuhw1dsNPLU,"zipkin:span-2019-04-18",,span,"76,000",e4888a69ae1f83c4,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/ticketinfo/queryfortravel",70579b695ef33e6c,,,"ts-ticketinfo-service",POST,"/ticketinfo/queryForTravel",,"http://ts-ticketinfo-service:15681/ticketinfo/queryForTravel",,,"76846330712d:ts-travel-service:12346","1,555,580,137,833,999.75","April 18th 2019, 09:35:37.834",7e8244b55f597a7c
7HXNL2oBeWuhw1dsNfIN,"zipkin:span-2019-04-18",,span,"4,000",70579b695ef33e6c,SERVER,"192.168.0.42",11178,"ts-route-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,580,137,828,000","April 18th 2019, 09:35:37.828",7e8244b55f597a7c
03XNL2oBeWuhw1dsNPLU,"zipkin:span-2019-04-18",,span,"7,000",196a774fe61c6235,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0",70579b695ef33e6c,,,"ts-route-service",GET,"/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,"http://ts-route-service:11178/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,,"76846330712d:ts-travel-service:12346","1,555,580,137,825,000","April 18th 2019, 09:35:37.825",7e8244b55f597a7c
xnXNL2oBeWuhw1dsNPI0,"zipkin:span-2019-04-18",,span,"5,000",70579b695ef33e6c,SERVER,"192.168.0.19",12345,"ts-station-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,StationController,queryForId,"d17809beb05f:ts-station-service:12345","1,555,580,137,814,000.25","April 18th 2019, 09:35:37.814",7e8244b55f597a7c
"pHXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"10,000",71b749616e356a12,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/queryforid",70579b695ef33e6c,,,"ts-station-service",POST,"/station/queryForId",,"http://ts-station-service:12345/station/queryForId",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,809,999.75","April 18th 2019, 09:35:37.810",7e8244b55f597a7c
"pXXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"14,000",70579b695ef33e6c,SERVER,"192.168.0.31",15680,"ts-basic-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,BasicController,queryForStationId,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,808,000","April 18th 2019, 09:35:37.808",7e8244b55f597a7c
lXXNL2oBeWuhw1dsMfJ9,"zipkin:span-2019-04-18",,span,"17,000",3a5276c16b044b9a,CLIENT,"192.168.0.50",15681,"ts-ticketinfo-service","http:/basic/queryforstationid",70579b695ef33e6c,,,"ts-basic-service",POST,"/basic/queryForStationId",,"http://ts-basic-service:15680/basic/queryForStationId",,,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,580,137,805,000","April 18th 2019, 09:35:37.805",7e8244b55f597a7c
lnXNL2oBeWuhw1dsMfJ9,"zipkin:span-2019-04-18",,span,"21,000",70579b695ef33e6c,SERVER,"192.168.0.50",15681,"ts-ticketinfo-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,TicketInfoController,queryForStationId,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,580,137,803,000","April 18th 2019, 09:35:37.803",7e8244b55f597a7c
0nXNL2oBeWuhw1dsNPLU,"zipkin:span-2019-04-18",,span,"23,000",99fde1b8e0781fb8,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/ticketinfo/queryforstationid",70579b695ef33e6c,,,"ts-ticketinfo-service",POST,"/ticketinfo/queryForStationId",,"http://ts-ticketinfo-service:15681/ticketinfo/queryForStationId",,,"76846330712d:ts-travel-service:12346","1,555,580,137,801,000","April 18th 2019, 09:35:37.801",7e8244b55f597a7c
xXXNL2oBeWuhw1dsNPI0,"zipkin:span-2019-04-18",,span,"4,000",70579b695ef33e6c,SERVER,"192.168.0.19",12345,"ts-station-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,StationController,queryForId,"d17809beb05f:ts-station-service:12345","1,555,580,137,791,000","April 18th 2019, 09:35:37.791",7e8244b55f597a7c
"onXNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"6,000",26fce1add49df8ff,CLIENT,"192.168.0.31",15680,"ts-basic-service","http:/station/queryforid",70579b695ef33e6c,,,"ts-station-service",POST,"/station/queryForId",,"http://ts-station-service:12345/station/queryForId",,,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,789,000","April 18th 2019, 09:35:37.789",7e8244b55f597a7c
"o3XNL2oBeWuhw1dsM_IM","zipkin:span-2019-04-18",,span,"10,000",70579b695ef33e6c,SERVER,"192.168.0.31",15680,"ts-basic-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,BasicController,queryForStationId,"cdac01d7c2b8:ts-basic-service:15680","1,555,580,137,787,000","April 18th 2019, 09:35:37.787",7e8244b55f597a7c
k3XNL2oBeWuhw1dsMfJ9,"zipkin:span-2019-04-18",,span,"11,000",9b29401110656c5a,CLIENT,"192.168.0.50",15681,"ts-ticketinfo-service","http:/basic/queryforstationid",70579b695ef33e6c,,,"ts-basic-service",POST,"/basic/queryForStationId",,"http://ts-basic-service:15680/basic/queryForStationId",,,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,580,137,785,999.75","April 18th 2019, 09:35:37.786",7e8244b55f597a7c
lHXNL2oBeWuhw1dsMfJ9,"zipkin:span-2019-04-18",,span,"15,000",70579b695ef33e6c,SERVER,"192.168.0.50",15681,"ts-ticketinfo-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,TicketInfoController,queryForStationId,"e12a649c6b7e:ts-ticketinfo-service:15681","1,555,580,137,784,000","April 18th 2019, 09:35:37.784",7e8244b55f597a7c
0XXNL2oBeWuhw1dsNPLU,"zipkin:span-2019-04-18",,span,"18,000",38f2a834d7bc1696,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/ticketinfo/queryforstationid",70579b695ef33e6c,,,"ts-ticketinfo-service",POST,"/ticketinfo/queryForStationId",,"http://ts-ticketinfo-service:15681/ticketinfo/queryForStationId",,,"76846330712d:ts-travel-service:12346","1,555,580,137,782,000.25","April 18th 2019, 09:35:37.782",7e8244b55f597a7c
53XNL2oBeWuhw1dsNPLU,"zipkin:span-2019-04-18",,span,"426,000",70579b695ef33e6c,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,true,,,,,,,TravelController,getTripAllDetailInfo,"76846330712d:ts-travel-service:12346","1,555,580,137,777,999.75","April 18th 2019, 09:35:37.778",7e8244b55f597a7c
"_3XNL2oBeWuhw1dsNfJu","zipkin:span-2019-04-18",,span,"432,000",70579b695ef33e6c,CLIENT,"192.168.0.9",18886,"ts-rebook-service","http:/travel/gettripalldetailinfo/",7e8244b55f597a7c,,,"ts-travel-service",POST,"/travel/getTripAllDetailInfo/",,"http://ts-travel-service:12346/travel/getTripAllDetailInfo/",,,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,137,775,000","April 18th 2019, 09:35:37.775",7e8244b55f597a7c
xHXNL2oBeWuhw1dsNPI0,"zipkin:span-2019-04-18",,span,"5,000",8becc949e77f60f5,SERVER,"192.168.0.19",12345,"ts-station-service","http:/station/querybyid",7e8244b55f597a7c,true,,,,,,,StationController,queryById,"d17809beb05f:ts-station-service:12345","1,555,580,137,750,000.25","April 18th 2019, 09:35:37.750",7e8244b55f597a7c
mXXNL2oBeWuhw1dsMfKD,"zipkin:span-2019-04-18",,span,"8,000",8becc949e77f60f5,CLIENT,"192.168.0.9",18886,"ts-rebook-service","http:/station/querybyid",7e8244b55f597a7c,,,"ts-station-service",POST,"/station/queryById",,"http://ts-station-service:12345/station/queryById",,,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,137,748,000","April 18th 2019, 09:35:37.748",7e8244b55f597a7c
w3XNL2oBeWuhw1dsNPI0,"zipkin:span-2019-04-18",,span,"8,000",29344db1076da0ba,SERVER,"192.168.0.19",12345,"ts-station-service","http:/station/querybyid",7e8244b55f597a7c,true,,,,,,,StationController,queryById,"d17809beb05f:ts-station-service:12345","1,555,580,137,737,000","April 18th 2019, 09:35:37.737",7e8244b55f597a7c
mHXNL2oBeWuhw1dsMfKD,"zipkin:span-2019-04-18",,span,"12,000",29344db1076da0ba,CLIENT,"192.168.0.9",18886,"ts-rebook-service","http:/station/querybyid",7e8244b55f597a7c,,,"ts-station-service",POST,"/station/queryById",,"http://ts-station-service:12345/station/queryById",,,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,137,734,000.25","April 18th 2019, 09:35:37.734",7e8244b55f597a7c
"unXNL2oBeWuhw1dsM_I7","zipkin:span-2019-04-18",,span,"5,000",a9a2c883305834d1,SERVER,"192.168.0.16",12031,"ts-order-service","http:/order/getbyid",7e8244b55f597a7c,true,,,,,,,OrderController,getOrderById,"03c8272d27f2:ts-order-service:12031","1,555,580,137,718,000.25","April 18th 2019, 09:35:37.718",7e8244b55f597a7c
l3XNL2oBeWuhw1dsMfKD,"zipkin:span-2019-04-18",,span,"13,000",a9a2c883305834d1,CLIENT,"192.168.0.9",18886,"ts-rebook-service","http:/order/getbyid",7e8244b55f597a7c,,,"ts-order-service",POST,"/order/getById",,"http://ts-order-service:12031/order/getById",,,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,137,712,000","April 18th 2019, 09:35:37.712",7e8244b55f597a7c
A3XNL2oBeWuhw1dsNfNu,"zipkin:span-2019-04-18",,span,"942,428",7e8244b55f597a7c,SERVER,"192.168.0.9",18886,"ts-rebook-service","http:/rebook/paydifference",,,,,,,,,RebookController,payDifference,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,137,702,000.25","April 18th 2019, 09:35:37.702",7e8244b55f597a7c
"kHXNL2oBeWuhw1dsI_KY","zipkin:span-2019-04-18",,span,"6,000",9c498bcf578bf2cb,SERVER,"192.168.0.16",12031,"ts-order-service","http:/order/getbyid",60ea5301e6c928f5,true,,,,,,,OrderController,getOrderById,"03c8272d27f2:ts-order-service:12031","1,555,580,133,961,999.75","April 18th 2019, 09:35:33.962",60ea5301e6c928f5
kXXNL2oBeWuhw1dsJfLG,"zipkin:span-2019-04-18",,span,"30,000",9c498bcf578bf2cb,CLIENT,"192.168.0.9",18886,"ts-rebook-service","http:/order/getbyid",60ea5301e6c928f5,,,"ts-order-service",POST,"/order/getById",,"http://ts-order-service:12031/order/getById",,,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,133,945,999.75","April 18th 2019, 09:35:33.946",60ea5301e6c928f5
knXNL2oBeWuhw1dsJfLG,"zipkin:span-2019-04-18",,span,"215,509",60ea5301e6c928f5,SERVER,"192.168.0.9",18886,"ts-rebook-service","http:/rebook/rebook",,,,,,,,,RebookController,rebook,"96cac9bd1f0e:ts-rebook-service:18886","1,555,580,133,800,000","April 18th 2019, 09:35:33.800",60ea5301e6c928f5
j3XNL2oBeWuhw1dsDfL5,"zipkin:span-2019-04-18",,span,"7,000",c89803f469b67aca,SERVER,"192.168.0.42",11178,"ts-route-service","http:/route/querybyid/92708982-77af-4318-be25-57cc",390fcda4630812de,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,580,127,766,000.25","April 18th 2019, 09:35:27.766",390fcda4630812de
"jXXNL2oBeWuhw1dsDfK-","zipkin:span-2019-04-18",,span,"9,000",c89803f469b67aca,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/route/querybyid/92708982-77af-4318-be25-57cc",390fcda4630812de,,,"ts-route-service",GET,"/route/queryById/92708982-77af-4318-be25-57ccb0ff69ad",,"http://ts-route-service:11178/route/queryById/92708982-77af-4318-be25-57ccb0ff69ad",,,"76846330712d:ts-travel-service:12346","1,555,580,127,763,000","April 18th 2019, 09:35:27.763",390fcda4630812de
g3XNL2oBeWuhw1dsDfIF,"zipkin:span-2019-04-18",,span,"4,000",ca5931677400895c,SERVER,"192.168.0.44",14567,"ts-train-service","http:/train/retrieve",390fcda4630812de,true,,,,,,,TrainController,retrieve,"2eec8da1397f:ts-train-service:14567","1,555,580,127,757,000","April 18th 2019, 09:35:27.757",390fcda4630812de
"jHXNL2oBeWuhw1dsDfK-","zipkin:span-2019-04-18",,span,"6,000",ca5931677400895c,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/train/retrieve",390fcda4630812de,,,"ts-train-service",POST,"/train/retrieve",,"http://ts-train-service:14567/train/retrieve",,,"76846330712d:ts-travel-service:12346","1,555,580,127,756,000","April 18th 2019, 09:35:27.756",390fcda4630812de
"WnXNL2oBeWuhw1dsC_KG","zipkin:span-2019-04-18",,span,"5,000",f785d4033639341f,SERVER,"192.168.0.39",15679,"ts-config-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,ConfigController,query,"361c0499ce95:ts-config-service:15679","1,555,580,127,744,000","April 18th 2019, 09:35:27.744",390fcda4630812de
"Y3XNL2oBeWuhw1dsC_Kn","zipkin:span-2019-04-18",,span,"10,000",adb627c0070f0c7c,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/config/query",f785d4033639341f,,,"ts-config-service",POST,"/config/query",,"http://ts-config-service:15679/config/query",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,580,127,740,000","April 18th 2019, 09:35:27.740",390fcda4630812de
gnXNL2oBeWuhw1dsDfIF,"zipkin:span-2019-04-18",,span,"4,000",f785d4033639341f,SERVER,"192.168.0.44",14567,"ts-train-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,TrainController,retrieve,"2eec8da1397f:ts-train-service:14567","1,555,580,127,729,999.75","April 18th 2019, 09:35:27.730",390fcda4630812de
"iXXNL2oBeWuhw1dsDfK-","zipkin:span-2019-04-18",,span,"7,000",e57219bf01933d96,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/train/retrieve",f785d4033639341f,,,"ts-train-service",POST,"/train/retrieve",,"http://ts-train-service:14567/train/retrieve",,,"76846330712d:ts-travel-service:12346","1,555,580,127,728,000","April 18th 2019, 09:35:27.728",390fcda4630812de
"inXNL2oBeWuhw1dsDfK-","zipkin:span-2019-04-18",,span,"15,000",f785d4033639341f,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,TravelController,getTrainTypeByTripId,"76846330712d:ts-travel-service:12346","1,555,580,127,721,999.75","April 18th 2019, 09:35:27.722",390fcda4630812de
"YnXNL2oBeWuhw1dsC_Kn","zipkin:span-2019-04-18",,span,"19,000",e9433847bf964a57,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/travel/gettraintypebytripid/d1345",f785d4033639341f,,,"ts-travel-service",GET,"/travel/getTrainTypeByTripId/D1345",,"http://ts-travel-service:12346/travel/getTrainTypeByTripId/D1345",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,580,127,719,000","April 18th 2019, 09:35:27.719",390fcda4630812de
f3XNL2oBeWuhw1dsDPIk,"zipkin:span-2019-04-18",,span,"6,000",f785d4033639341f,SERVER,"192.168.0.16",12031,"ts-order-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,OrderController,getTicketListByDateAndTripId,"03c8272d27f2:ts-order-service:12031","1,555,580,127,710,000.25","April 18th 2019, 09:35:27.710",390fcda4630812de
"YXXNL2oBeWuhw1dsC_Kn","zipkin:span-2019-04-18",,span,"9,000",cf8bb9e860f704f0,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/order/getticketlistbydateandtripid",f785d4033639341f,,,"ts-order-service",POST,"/order/getTicketListByDateAndTripId",,"http://ts-order-service:12031/order/getTicketListByDateAndTripId",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,580,127,708,000","April 18th 2019, 09:35:27.708",390fcda4630812de
RnXNL2oBeWuhw1dsCvIP,"zipkin:span-2019-04-18",,span,"4,000",f785d4033639341f,SERVER,"192.168.0.42",11178,"ts-route-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,RouteController,queryById,"54aef040bc8b:ts-route-service:11178","1,555,580,127,699,000","April 18th 2019, 09:35:27.699",390fcda4630812de
"h3XNL2oBeWuhw1dsDfK-","zipkin:span-2019-04-18",,span,"5,000",57234032a6f011f5,CLIENT,"192.168.0.48",12346,"ts-travel-service","http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0",f785d4033639341f,,,"ts-route-service",GET,"/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,"http://ts-route-service:11178/route/queryById/f3d4d4ef-693b-4456-8eed-59c0d717dd08",,,"76846330712d:ts-travel-service:12346","1,555,580,127,697,000","April 18th 2019, 09:35:27.697",390fcda4630812de
"iHXNL2oBeWuhw1dsDfK-","zipkin:span-2019-04-18",,span,"13,000",f785d4033639341f,SERVER,"192.168.0.48",12346,"ts-travel-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,TravelController,getRouteByTripId,"76846330712d:ts-travel-service:12346","1,555,580,127,692,000","April 18th 2019, 09:35:27.692",390fcda4630812de
"YHXNL2oBeWuhw1dsC_Kn","zipkin:span-2019-04-18",,span,"15,000",cd75755c5630300c,CLIENT,"192.168.0.6",18898,"ts-seat-service","http:/travel/getroutebytripid/d1345",f785d4033639341f,,,"ts-travel-service",GET,"/travel/getRouteByTripId/D1345",,"http://ts-travel-service:12346/travel/getRouteByTripId/D1345",,,"0d34d6b6fe04:ts-seat-service:18898","1,555,580,127,689,999.75","April 18th 2019, 09:35:27.690",390fcda4630812de
"ZHXNL2oBeWuhw1dsC_Kn","zipkin:span-2019-04-18",,span,"65,000",f785d4033639341f,SERVER,"192.168.0.6",18898,"ts-seat-service","http:/seat/getleftticketofinterval",390fcda4630812de,true,,,,,,,SeatController,getLeftTicketOfInterval,"0d34d6b6fe04:ts-seat-service:18898","1,555,580,127,687,000","April 18th 2019, 09:35:27.687",390fcda4630812de
